Fecha,Precio_m2_chamberi
2025-07-01,8360.66
2025-06-01,8333.33
2025-05-01,8098.59
2025-04-01,7870.6
2025-03-01,7676.57
2025-02-01,7558.54
2025-01-01,7393.58
2024-12-01,7304.81
2024-11-01,7173.37
2024-10-01,7106.33
2024-09-01,6977.36
2024-08-01,6927.5
2024-07-01,6847.66
2024-06-01,6665.07
2024-05-01,6630.07
2024-04-01,6427.36
2024-03-01,6347.16
2024-02-01,6271.35
2024-01-01,6160.58
2023-12-01,6123.56
2023-11-01,6115.59
2023-10-01,6072.74
2023-09-01,6052.11
2023-08-01,6044.46
2023-07-01,5986.03
2023-06-01,5942.57
2023-05-01,5920.55
2023-04-01,5927.62
2023-03-01,5922.68
2023-02-01,5891.2
2023-01-01,5857.33
2022-12-01,5818.32
2022-11-01,5816.03
2022-10-01,5810.69
2022-09-01,5796.02
2022-08-01,5701.91
2022-07-01,5675.16
2022-06-01,5657.08
2022-05-01,5591.93
2022-04-01,5499.92
2022-03-01,5473.08
2022-02-01,5445.88
2022-01-01,5432.35
2021-12-01,5397.31
2021-11-01,5367.78
2021-10-01,5340.72
2021-09-01,5318.63
2021-08-01,5297.2
2021-07-01,5295.27
2021-06-01,5276.11
2021-05-01,5196.51
2021-04-01,5206.2
2021-03-01,5221.72
2021-02-01,5221.61
2021-01-01,5215.01
2020-12-01,5246.86
2020-11-01,5269.56
2020-10-01,5308.55
2020-09-01,5359.31
2020-08-01,5328.95
2020-07-01,5319.18
2020-06-01,5374.15
2020-05-01,5373.56
2020-04-01,5334.79
2020-03-01,5315.52
2020-02-01,5286.05
2020-01-01,5241.99
2019-12-01,5247.85
2019-11-01,5261.03
2019-10-01,5279.19
2019-09-01,5265.05
2019-08-01,5270.31
2019-07-01,5269.12
2019-06-01,5257.18
2019-05-01,5267.91
2019-04-01,5273.42
2019-03-01,5248.42
2019-02-01,5261.92
2019-01-01,5278.85
2018-12-01,5304.27
2018-11-01,5293.55
2018-10-01,5287.54
2018-09-01,5247.24
2018-08-01,5226.48
2018-07-01,5177.33
2018-06-01,5132.23
2018-05-01,5051.95
2018-04-01,4989.72
2018-03-01,4918.81
2018-02-01,4866.41
2018-01-01,4843.85
2017-12-01,4766.45
2017-11-01,4698.95
2017-10-01,4612.21
2017-09-01,4515.12
2017-08-01,4485.96
2017-07-01,4481.69
2017-06-01,4400.92
2017-05-01,4299.31
2017-04-01,4228.77
2017-03-01,4163.88
2017-02-01,4119.15
2017-01-01,4053.25
2016-12-01,4014.78
2016-11-01,3990.97
2016-10-01,3959.87
2016-09-01,3929.07
2016-08-01,3933.04
2016-07-01,3936.03
2016-06-01,3945.55
2016-05-01,3931.32
2016-04-01,3872.95
2016-03-01,3827.14
2016-02-01,3784.79
2016-01-01,3811.7
2015-12-01,3803.86
2015-11-01,3777.71
2015-10-01,3771.6
2015-09-01,3752.17
2015-08-01,3727.99
2015-07-01,3726.03
2015-06-01,3727.39
2015-05-01,3692.76
2015-04-01,3671.79
2015-03-01,3638.01
2015-02-01,3611.05
2015-01-01,3589.41
2014-12-01,3565.63
2014-11-01,3576.19
2014-10-01,3605.97
2014-09-01,3603.96
2014-08-01,3575.11
2014-07-01,3586.48
2014-06-01,3609.68
2014-05-01,3586.61
2014-04-01,3561.53
2014-03-01,3583.5
2014-02-01,3574.77
2014-01-01,3593.07
2013-12-01,3613.35
2013-11-01,3670.93
2013-10-01,3671.23
2013-09-01,3677.84
2013-08-01,3652.87
2013-07-01,3673.71
2013-06-01,3673.42
2013-05-01,3704.92
2013-04-01,3747.63
2013-03-01,3754.28
2013-02-01,3847.16
2013-01-01,3856.95
2012-12-01,3860.53
2012-11-01,3884.77
2012-10-01,3923.47
2012-09-01,3915.32
2012-08-01,3928.76
2012-07-01,3952.07
2012-06-01,4004.05
2012-05-01,4053.97
2012-04-01,4087.17
2012-03-01,4111.66
2012-02-01,4119.75
2012-01-01,4146.92
2011-12-01,4160.84
2011-11-01,4221.26
2011-10-01,4220.61
2011-09-01,4259.0
2011-08-01,4252.85
2011-07-01,4318.77
2011-06-01,4341.52
2011-05-01,4401.8
2011-04-01,4379.14
2011-03-01,4415.84
2011-02-01,4433.88
2011-01-01,4518.64
2010-12-01,4506.21
2010-11-01,4537.29
2010-10-01,4479.2
2010-09-01,4463.83
2010-08-01,4455.13
2010-07-01,4506.08
2010-06-01,4562.8
2010-05-01,4565.79
2010-04-01,4549.88
2010-03-01,4553.9
2010-02-01,4582.55
2010-01-01,4585.37
2009-12-01,4602.85
2009-11-01,4612.57
2009-10-01,4678.15
2009-09-01,4600.07
2009-08-01,4622.04
2009-07-01,4621.7
2009-06-01,4649.68
2009-05-01,4755.34
2009-04-01,4697.33
2009-03-01,4887.36
2009-02-01,4893.27
2009-01-01,4895.25
2008-12-01,4709.76
2008-11-01,4907.6
2008-10-01,4915.35
2008-09-01,4918.18
2008-08-01,4947.11
2008-07-01,4902.67
2008-06-01,4930.52
2008-05-01,4844.73
2008-04-01,4851.59
2008-03-01,4824.65
2008-02-01,4596.06
2008-01-01,4656.74
