Fecha,Precio_m2_retiro
2025-07-01,7486.3
2025-06-01,7295.44
2025-05-01,7285.59
2025-04-01,7208.18
2025-03-01,7014.05
2025-02-01,6861.19
2025-01-01,6708.33
2024-12-01,6548.5
2024-11-01,6332.51
2024-10-01,6085.4
2024-09-01,6019.33
2024-08-01,5900.08
2024-07-01,5780.07
2024-06-01,5549.42
2024-05-01,5410.28
2024-04-01,5463.1
2024-03-01,5446.84
2024-02-01,5329.42
2024-01-01,5206.23
2023-12-01,5173.91
2023-11-01,5094.73
2023-10-01,5113.14
2023-09-01,5117.85
2023-08-01,5064.79
2023-07-01,5002.05
2023-06-01,5060.94
2023-05-01,4998.3
2023-04-01,4908.31
2023-03-01,4936.45
2023-02-01,4970.09
2023-01-01,5000.18
2022-12-01,5003.93
2022-11-01,5000.55
2022-10-01,4998.42
2022-09-01,4944.71
2022-08-01,4867.54
2022-07-01,4922.65
2022-06-01,4880.94
2022-05-01,4928.59
2022-04-01,4864.7
2022-03-01,4809.8
2022-02-01,4731.3
2022-01-01,4644.45
2021-12-01,4657.38
2021-11-01,4709.29
2021-10-01,4710.79
2021-09-01,4704.73
2021-08-01,4668.7
2021-07-01,4659.51
2021-06-01,4651.83
2021-05-01,4618.91
2021-04-01,4551.24
2021-03-01,4550.46
2021-02-01,4544.32
2021-01-01,4496.96
2020-12-01,4495.37
2020-11-01,4489.71
2020-10-01,4468.98
2020-09-01,4503.66
2020-08-01,4475.05
2020-07-01,4474.79
2020-06-01,4510.95
2020-05-01,4586.49
2020-04-01,4558.58
2020-03-01,4557.25
2020-02-01,4577.02
2020-01-01,4599.29
2019-12-01,4538.25
2019-11-01,4583.45
2019-10-01,4584.4
2019-09-01,4534.4
2019-08-01,4571.15
2019-07-01,4594.11
2019-06-01,4620.83
2019-05-01,4629.1
2019-04-01,4648.54
2019-03-01,4668.77
2019-02-01,4657.2
2019-01-01,4597.12
2018-12-01,4543.56
2018-11-01,4507.95
2018-10-01,4473.95
2018-09-01,4457.28
2018-08-01,4466.74
2018-07-01,4521.76
2018-06-01,4549.3
2018-05-01,4534.2
2018-04-01,4385.69
2018-03-01,4232.66
2018-02-01,4166.76
2018-01-01,4083.36
2017-12-01,4029.57
2017-11-01,3931.04
2017-10-01,3870.32
2017-09-01,3806.19
2017-08-01,3755.08
2017-07-01,3691.71
2017-06-01,3652.88
2017-05-01,3558.77
2017-04-01,3502.44
2017-03-01,3481.51
2017-02-01,3449.28
2017-01-01,3440.84
2016-12-01,3436.68
2016-11-01,3370.97
2016-10-01,3379.42
2016-09-01,3392.55
2016-08-01,3378.01
2016-07-01,3377.64
2016-06-01,3373.34
2016-05-01,3343.95
2016-04-01,3333.09
2016-03-01,3333.53
2016-02-01,3332.03
2016-01-01,3321.67
2015-12-01,3319.52
2015-11-01,3323.63
2015-10-01,3306.8
2015-09-01,3306.72
2015-08-01,3320.48
2015-07-01,3328.56
2015-06-01,3309.41
2015-05-01,3304.77
2015-04-01,3308.1
2015-03-01,3199.26
2015-02-01,3130.01
2015-01-01,3125.14
2014-12-01,3085.39
2014-11-01,3090.29
2014-10-01,3090.1
2014-09-01,3098.95
2014-08-01,3122.09
2014-07-01,3223.23
2014-06-01,3225.31
2014-05-01,3189.45
2014-04-01,3192.9
2014-03-01,3183.49
2014-02-01,3182.55
2014-01-01,3174.0
2013-12-01,3182.87
2013-11-01,3194.05
2013-10-01,3198.99
2013-09-01,3239.97
2013-08-01,3227.17
2013-07-01,3240.59
2013-06-01,3281.05
2013-05-01,3297.37
2013-04-01,3312.4
2013-03-01,3331.92
2013-02-01,3347.55
2013-01-01,3368.01
2012-12-01,3366.22
2012-11-01,3413.23
2012-10-01,3431.67
2012-09-01,3437.16
2012-08-01,3439.72
2012-07-01,3466.17
2012-06-01,3458.5
2012-05-01,3496.14
2012-04-01,3553.15
2012-03-01,3607.98
2012-02-01,3596.54
2012-01-01,3619.74
2011-12-01,3619.43
2011-11-01,3649.06
2011-10-01,3698.99
2011-09-01,3697.07
2011-08-01,3759.53
2011-07-01,3788.06
2011-06-01,3831.58
2011-05-01,3854.38
2011-04-01,3861.08
2011-03-01,3882.92
2011-02-01,3883.97
2011-01-01,3881.14
2010-12-01,3871.37
2010-11-01,3921.65
2010-10-01,3986.07
2010-09-01,3958.64
2010-08-01,3956.58
2010-07-01,4019.24
2010-06-01,4036.37
2010-05-01,4041.44
2010-04-01,4070.82
2010-03-01,4015.08
2010-02-01,3968.16
2010-01-01,3959.41
2009-12-01,3970.89
2009-11-01,4007.83
2009-10-01,4008.15
2009-09-01,4008.56
2009-08-01,3935.79
2009-07-01,3958.06
2009-06-01,3955.59
2009-05-01,3961.84
2009-04-01,4133.62
2009-03-01,4143.48
2009-02-01,4012.79
2009-01-01,3991.86
2008-12-01,4180.7
2008-11-01,4185.54
2008-10-01,4287.12
2008-09-01,4362.02
2008-08-01,4349.08
2008-07-01,4257.76
2008-06-01,4281.84
2008-05-01,4281.84
2008-04-01,4337.29
2008-03-01,4426.63
